id,title,logo,url,level,surface,level_logo,start_date,end_date,year,month,city,country,state,tour_code_alpha_2,tour_code_alpha_3,tour_country_code_m49,tour_region_code,alternative_name,tour_region,tour_subregion,tour_fifa,rank,points_gain,prize_money,draw,custom_title,alt_titles,tour_total_games,tour_total_matches,tour_avg_games,tour_sets_played,tour_avg_sets_played,name,seed,flag,round,win_loss,score,url_profile,retired,walkover,bye,first_set_tiebreak,second_set_tiebreak,third_set_tiebreak,has_tiebreak,number_of_sets,first_set_won,total_games,winner_games,loser_games,win_loss_numeric,code_alpha_2,code_alpha_3,country_code_m49,region_code,region,subregion,fifa,splitted_score,entry_type,wild_card_entry
1,Bnp Paribas Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/a1736320-dd92-4829-8aa8-846c2edef410/WTA-Tournament_Indian-Wells-2017.png?height=128,https://www.wtatennis.com/tournaments/indian-wells,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2026-03-04,2026-03-15,2026,3,Indian Wells,PHI,CA,US,USA,840,019,,America,Northern America,USA,32.0,65.0,47375.0,128M/48Q/32D,Bnp Paribas Open,,32,2,16.0,4,2.0,Alexandra Eala,31.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/phi.svg,R32,L,"2-6, 0-2",https://www.wtatennis.com/players/330332/alexandra-eala,True,False,False,False,False,False,False,2,False,10,2,8,0,PH,PHL,608,142,Asia,Southeast Asia,PHI,"2,6,None|0,2,None|Ret",,
2,Bnp Paribas Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/a1736320-dd92-4829-8aa8-846c2edef410/WTA-Tournament_Indian-Wells-2017.png?height=128,https://www.wtatennis.com/tournaments/indian-wells,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2026-03-04,2026-03-15,2026,3,Indian Wells,UZB,CA,US,USA,840,019,,America,Northern America,USA,88.0,65.0,47375.0,128M/48Q/32D,Bnp Paribas Open,,32,2,16.0,4,2.0,Kamilla Rakhimova,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/uzb.svg,R64,W,"6-3, 7-6 (5)",https://www.wtatennis.com/players/325936/kamilla-rakhimova,False,False,False,False,True,False,True,2,True,22,13,9,1,UZ,UZB,860,142,Asia,Central Asia,UZB,"6,3,None|7,6,5",,
3,Bnp Paribas Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/a1736320-dd92-4829-8aa8-846c2edef410/WTA-Tournament_Indian-Wells-2017.png?height=128,https://www.wtatennis.com/tournaments/indian-wells,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2026-03-04,2026-03-15,2026,3,Indian Wells,,CA,US,USA,840,019,,America,Northern America,USA,,65.0,47375.0,128M/48Q/32D,Bnp Paribas Open,,32,2,16.0,4,2.0,,,,R128,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,Dubai Tennis Championships,https://photoresources.wtatennis.com/photo-resources/2026/04/16/2aee9d91-0756-4a92-b0bb-09b8d0dd8d76/WTA-Tournament_Dubai-2017.png?height=128,https://www.wtatennis.com/tournaments/dubai,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2026-02-15,2026-02-21,2026,2,Dubai,UKR,,AE,ARE,784,142,,Asia,Western Asia,UAE,9.0,390.0,197000.0,64M/32Q/32D,Dubai Duty Free Tennis Championships,,97,4,24.25,10,2.5,Elina Svitolina,7.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/ukr.svg,SF,L,"4-6, 7-6 (13), 4-6",https://www.wtatennis.com/players/316738/elina-svitolina,False,False,False,False,True,False,True,3,False,33,15,18,0,UA,UKR,804,150,Europe,Eastern Europe,UKR,"4,6,None|7,6,13|4,6,None",,
2,Dubai Tennis Championships,https://photoresources.wtatennis.com/photo-resources/2026/04/16/2aee9d91-0756-4a92-b0bb-09b8d0dd8d76/WTA-Tournament_Dubai-2017.png?height=128,https://www.wtatennis.com/tournaments/dubai,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2026-02-15,2026-02-21,2026,2,Dubai,PHI,,AE,ARE,784,142,,Asia,Western Asia,UAE,47.0,390.0,197000.0,64M/32Q/32D,Dubai Duty Free Tennis Championships,,97,4,24.25,10,2.5,Alexandra Eala,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/phi.svg,QF,W,"6-0, 6-2",https://www.wtatennis.com/players/330332/alexandra-eala,False,False,False,False,False,False,False,2,True,14,12,2,1,PH,PHL,608,142,Asia,Southeast Asia,PHI,"6,0,None|6,2,None",,
3,Dubai Tennis Championships,https://photoresources.wtatennis.com/photo-resources/2026/04/16/2aee9d91-0756-4a92-b0bb-09b8d0dd8d76/WTA-Tournament_Dubai-2017.png?height=128,https://www.wtatennis.com/tournaments/dubai,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2026-02-15,2026-02-21,2026,2,Dubai,BEL,,AE,ARE,784,142,,Asia,Western Asia,UAE,22.0,390.0,197000.0,64M/32Q/32D,Dubai Duty Free Tennis Championships,,97,4,24.25,10,2.5,Elise Mertens,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/bel.svg,R16,W,"2-6, 7-6 (9), 6-3",https://www.wtatennis.com/players/317964/elise-mertens,False,False,False,False,True,False,True,3,False,30,15,15,1,BE,BEL,056,150,Europe,Western Europe,BEL,"2,6,None|7,6,9|6,3,None",,
4,Dubai Tennis Championships,https://photoresources.wtatennis.com/photo-resources/2026/04/16/2aee9d91-0756-4a92-b0bb-09b8d0dd8d76/WTA-Tournament_Dubai-2017.png?height=128,https://www.wtatennis.com/tournaments/dubai,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2026-02-15,2026-02-21,2026,2,Dubai,RUS,,AE,ARE,784,142,,Asia,Western Asia,UAE,23.0,390.0,197000.0,64M/32Q/32D,Dubai Duty Free Tennis Championships,,97,4,24.25,10,2.5,Anna Kalinskaya,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/rus.svg,R32,W,"6-4, 6-4",https://www.wtatennis.com/players/323942/anna-kalinskaya,False,False,False,False,False,False,False,2,True,20,12,8,1,RU,RUS,643,150,Europe,Eastern Europe,RUS,"6,4,None|6,4,None",,
5,Dubai Tennis Championships,https://photoresources.wtatennis.com/photo-resources/2026/04/16/2aee9d91-0756-4a92-b0bb-09b8d0dd8d76/WTA-Tournament_Dubai-2017.png?height=128,https://www.wtatennis.com/tournaments/dubai,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2026-02-15,2026-02-21,2026,2,Dubai,,,AE,ARE,784,142,,Asia,Western Asia,UAE,,390.0,197000.0,64M/32Q/32D,Dubai Duty Free Tennis Championships,,97,4,24.25,10,2.5,,,,R64,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,Qatar Total Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/c44d1d24-32ae-4ebe-b5e8-bd228bfb4fc8/1003_Doha_2026.png?height=128,https://www.wtatennis.com/tournaments/doha,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2026-02-08,2026-02-14,2026,2,Doha,ITA,,QA,QAT,634,142,,Asia,Western Asia,QAT,57.0,10.0,26000.0,64M/32Q/32D,Qatar Totalenergies Open 2026,,18,1,18.0,2,2.0,Elisabetta Cocciaretto,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/ita.svg,R32,L,"4-6, 2-6",https://www.wtatennis.com/players/327909/elisabetta-cocciaretto,False,False,False,False,False,False,False,2,False,18,6,12,0,IT,ITA,380,150,Europe,Southern Europe,ITA,"4,6,None|2,6,None",,
2,Qatar Total Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/c44d1d24-32ae-4ebe-b5e8-bd228bfb4fc8/1003_Doha_2026.png?height=128,https://www.wtatennis.com/tournaments/doha,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2026-02-08,2026-02-14,2026,2,Doha,,,QA,QAT,634,142,,Asia,Western Asia,QAT,,10.0,26000.0,64M/32Q/32D,Qatar Totalenergies Open 2026,,18,1,18.0,2,2.0,,,,R64,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,Australian Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/6b041ce4-8b08-4fff-be75-89d1c452c157/WTA-Tournament_Australian-Open.png?height=128,https://www.wtatennis.com/tournaments/australian-open,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/gs-tag.svg,2026-01-18,2026-02-01,2026,1,Melbourne,UKR,,AU,AUS,036,009,,Oceania,Australasia,AUS,12.0,430.0,485565.0,128M/128Q/64D,Australian Open,,97,5,19.4,12,2.4,Elina Svitolina,12.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/ukr.svg,QF,L,"1-6, 2-6",https://www.wtatennis.com/players/316738/elina-svitolina,False,False,False,False,False,False,False,2,False,15,3,12,0,UA,UKR,804,150,Europe,Eastern Europe,UKR,"1,6,None|2,6,None",,
2,Australian Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/6b041ce4-8b08-4fff-be75-89d1c452c157/WTA-Tournament_Australian-Open.png?height=128,https://www.wtatennis.com/tournaments/australian-open,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/gs-tag.svg,2026-01-18,2026-02-01,2026,1,Melbourne,CZE,,AU,AUS,036,009,,Oceania,Australasia,AUS,19.0,430.0,485565.0,128M/128Q/64D,Australian Open,,97,5,19.4,12,2.4,Karolina Muchova,19.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/cze.svg,R16,W,"6-1, 3-6, 6-3",https://www.wtatennis.com/players/322191/karolina-muchova,False,False,False,False,False,False,False,3,True,25,15,10,1,CZ,CZE,203,150,Europe,Central Europe,CZE,"6,1,None|3,6,None|6,3,None",,
3,Australian Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/6b041ce4-8b08-4fff-be75-89d1c452c157/WTA-Tournament_Australian-Open.png?height=128,https://www.wtatennis.com/tournaments/australian-open,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/gs-tag.svg,2026-01-18,2026-02-01,2026,1,Melbourne,USA,,AU,AUS,036,009,United States of America|America|USA|US,Oceania,Australasia,AUS,70.0,430.0,485565.0,128M/128Q/64D,Australian Open,,97,5,19.4,12,2.4,Hailey Baptiste,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/usa.svg,R32,W,"3-6, 6-0, 6-3",https://www.wtatennis.com/players/327101/hailey-baptiste,False,False,False,False,False,False,False,3,False,24,15,9,1,US,USA,840,019,America,Northern America,USA,"3,6,None|6,0,None|6,3,None",,
4,Australian Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/6b041ce4-8b08-4fff-be75-89d1c452c157/WTA-Tournament_Australian-Open.png?height=128,https://www.wtatennis.com/tournaments/australian-open,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/gs-tag.svg,2026-01-18,2026-02-01,2026,1,Melbourne,SRB,,AU,AUS,036,009,,Oceania,Australasia,AUS,69.0,430.0,485565.0,128M/128Q/64D,Australian Open,,97,5,19.4,12,2.4,Olga Danilovic,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/srb.svg,R64,W,"6-2, 6-2",https://www.wtatennis.com/players/324934/olga-danilovic,False,False,False,False,False,False,False,2,True,16,12,4,1,RS,SRB,688,150,Europe,Southeastern Europe,SRB,"6,2,None|6,2,None",,
5,Australian Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/6b041ce4-8b08-4fff-be75-89d1c452c157/WTA-Tournament_Australian-Open.png?height=128,https://www.wtatennis.com/tournaments/australian-open,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/gs-tag.svg,2026-01-18,2026-02-01,2026,1,Melbourne,UZB,,AU,AUS,036,009,,Oceania,Australasia,AUS,93.0,430.0,485565.0,128M/128Q/64D,Australian Open,,97,5,19.4,12,2.4,Kamilla Rakhimova,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/uzb.svg,R128,W,"6-2, 6-3",https://www.wtatennis.com/players/325936/kamilla-rakhimova,False,False,False,False,False,False,False,2,True,17,12,5,1,UZ,UZB,860,142,Asia,Central Asia,UZB,"6,2,None|6,3,None",,
1,United Cup,https://photoresources.wtatennis.com/photo-resources/2026/04/16/4747c6b3-5f7f-4dd1-8f1b-30ede7d1b539/WTA-Tournament_United-cup.jpg?height=128,https://www.wtatennis.com/tournaments/united-cup,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/500k-tag.svg,2026-01-02,2026-01-11,2026,1,Perth + Sydney,ARG,,AU,AUS,036,009,,Oceania,Australasia,AUS,66.0,150.0,554400.0,0M/0Q/0D,United Cup,,75,4,18.75,9,2.25,Solana Sierra,14.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/arg.svg,Round R,W,"6-1, 6-1",https://www.wtatennis.com/players/329081/solana-sierra,False,False,False,False,False,False,False,2,True,14,12,2,1,AR,ARG,032,019,America,Southern South America,ARG,"6,1,None|6,1,None",,
2,United Cup,https://photoresources.wtatennis.com/photo-resources/2026/04/16/4747c6b3-5f7f-4dd1-8f1b-30ede7d1b539/WTA-Tournament_United-cup.jpg?height=128,https://www.wtatennis.com/tournaments/united-cup,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/500k-tag.svg,2026-01-02,2026-01-11,2026,1,Perth + Sydney,ESP,,AU,AUS,036,009,Kingdom of Spain,Oceania,Australasia,AUS,42.0,150.0,554400.0,0M/0Q/0D,United Cup,,75,4,18.75,9,2.25,Jessica Bouzas Maneiro,10.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/esp.svg,Round R,L,"1-6, 7-6 (3), 0-6",https://www.wtatennis.com/players/328139/jessica-bouzas-maneiro,False,False,False,False,True,False,True,3,False,26,8,18,0,ES,ESP,724,150,Europe,Southern Europe,ESP,"1,6,None|7,6,3|0,6,None",,
3,United Cup,https://photoresources.wtatennis.com/photo-resources/2026/04/16/4747c6b3-5f7f-4dd1-8f1b-30ede7d1b539/WTA-Tournament_United-cup.jpg?height=128,https://www.wtatennis.com/tournaments/united-cup,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/500k-tag.svg,2026-01-02,2026-01-11,2026,1,Perth + Sydney,GRE,,AU,AUS,036,009,,Oceania,Australasia,AUS,51.0,150.0,554400.0,0M/0Q/0D,United Cup,,75,4,18.75,9,2.25,Maria Sakkari,12.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/gre.svg,Round R,W,"6-3, 6-2",https://www.wtatennis.com/players/318312/maria-sakkari,False,False,False,False,False,False,False,2,True,17,12,5,1,GR,GRC,300,150,Europe,Southeastern Europe,GRE,"6,3,None|6,2,None",,
4,United Cup,https://photoresources.wtatennis.com/photo-resources/2026/04/16/4747c6b3-5f7f-4dd1-8f1b-30ede7d1b539/WTA-Tournament_United-cup.jpg?height=128,https://www.wtatennis.com/tournaments/united-cup,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/500k-tag.svg,2026-01-02,2026-01-11,2026,1,Perth + Sydney,POL,,AU,AUS,036,009,,Oceania,Australasia,AUS,2.0,150.0,554400.0,0M/0Q/0D,United Cup,,75,4,18.75,9,2.25,Iga Swiatek,9.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/pol.svg,Round R,W,"6-4, 6-2",https://www.wtatennis.com/players/326408/iga-swiatek,False,False,False,False,False,False,False,2,True,18,12,6,1,PL,POL,616,150,Europe,Central Europe,POL,"6,4,None|6,2,None",,
1,Wta Finals Riyadh,https://photoresources.wtatennis.com/photo-resources/2026/04/16/23556323-66a6-4f30-9a8b-9b1f26342c0c/WTA-finals.png?height=128,https://www.wtatennis.com/tournaments/808/wta-finals/2025,Finals,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/finals-tag.svg,2025-11-01,2025-11-08,2025,11,Riyadh,BLR,,SA,SAU,682,142,,Asia,Western Asia,KSA,1.0,,695000.0,8M/0Q/8D,Wta Finals Riyadh,,68,3,22.666666666666668,7,2.3333333333333335,Aryna Sabalenka,1.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/blr.svg,RR,L,"6-7 (5), 2-6",https://www.wtatennis.com/players/320760/aryna-sabalenka,False,False,False,True,False,False,True,2,False,21,8,13,0,BY,BLR,112,150,Europe,Eastern Europe,BLR,"6,7,5|2,6,None",,
2,Wta Finals Riyadh,https://photoresources.wtatennis.com/photo-resources/2026/04/16/23556323-66a6-4f30-9a8b-9b1f26342c0c/WTA-finals.png?height=128,https://www.wtatennis.com/tournaments/808/wta-finals/2025,Finals,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/finals-tag.svg,2025-11-01,2025-11-08,2025,11,Riyadh,USA,,SA,SAU,682,142,United States of America|America|USA|US,Asia,Western Asia,KSA,5.0,,695000.0,8M/0Q/8D,Wta Finals Riyadh,,68,3,22.666666666666668,7,2.3333333333333335,Jessica Pegula,5.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/usa.svg,RR,L,"3-6, 7-6 (4), 2-6",https://www.wtatennis.com/players/316956/jessica-pegula,False,False,False,False,True,False,True,3,False,30,12,18,0,US,USA,840,019,America,Northern America,USA,"3,6,None|7,6,4|2,6,None",,
3,Wta Finals Riyadh,https://photoresources.wtatennis.com/photo-resources/2026/04/16/23556323-66a6-4f30-9a8b-9b1f26342c0c/WTA-finals.png?height=128,https://www.wtatennis.com/tournaments/808/wta-finals/2025,Finals,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/finals-tag.svg,2025-11-01,2025-11-08,2025,11,Riyadh,ITA,,SA,SAU,682,142,,Asia,Western Asia,KSA,8.0,,695000.0,8M/0Q/8D,Wta Finals Riyadh,,68,3,22.666666666666668,7,2.3333333333333335,Jasmine Paolini,8.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/ita.svg,RR,W,"6-3, 6-2",https://www.wtatennis.com/players/319280/jasmine-paolini,False,False,False,False,False,False,False,2,True,17,12,5,1,IT,ITA,380,150,Europe,Southern Europe,ITA,"6,3,None|6,2,None",,
1,Wuhan Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/63ef78ed-e027-4a3c-ba3b-2fb29fa7d08a/WTA-Tournament_Wuhan-2024.png?height=128,https://www.wtatennis.com/tournaments/1075/wuhan/2025,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2025-10-06,2025-10-12,2025,10,Wuhan,USA,,CN,CHN,156,142,United States of America|America|USA|US,Asia,East Asia,CHN,6.0,1000.0,596000.0,64M/32Q/32D,Dongfeng · Voyah Wuhan Open 2025,,86,5,17.2,10,2.0,Jessica Pegula,6.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/usa.svg,F,W,"6-4, 7-5",https://www.wtatennis.com/players/316956/jessica-pegula,False,False,False,False,False,False,False,2,True,22,13,9,1,US,USA,840,019,America,Northern America,USA,"6,4,None|7,5,None",,
2,Wuhan Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/63ef78ed-e027-4a3c-ba3b-2fb29fa7d08a/WTA-Tournament_Wuhan-2024.png?height=128,https://www.wtatennis.com/tournaments/1075/wuhan/2025,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2025-10-06,2025-10-12,2025,10,Wuhan,ITA,,CN,CHN,156,142,,Asia,East Asia,CHN,8.0,1000.0,596000.0,64M/32Q/32D,Dongfeng · Voyah Wuhan Open 2025,,86,5,17.2,10,2.0,Jasmine Paolini,7.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/ita.svg,SF,W,"6-4, 6-3",https://www.wtatennis.com/players/319280/jasmine-paolini,False,False,False,False,False,False,False,2,True,19,12,7,1,IT,ITA,380,150,Europe,Southern Europe,ITA,"6,4,None|6,3,None",,
3,Wuhan Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/63ef78ed-e027-4a3c-ba3b-2fb29fa7d08a/WTA-Tournament_Wuhan-2024.png?height=128,https://www.wtatennis.com/tournaments/1075/wuhan/2025,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2025-10-06,2025-10-12,2025,10,Wuhan,GER,,CN,CHN,156,142,,Asia,East Asia,CHN,57.0,1000.0,596000.0,64M/32Q/32D,Dongfeng · Voyah Wuhan Open 2025,,86,5,17.2,10,2.0,Laura Siegemund,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/ger.svg,QF,W,"6-3, 6-0",https://www.wtatennis.com/players/310926/laura-siegemund,False,False,False,False,False,False,False,2,True,15,12,3,1,DE,DEU,276,150,Europe,Central Europe,GER,"6,3,None|6,0,None",,
4,Wuhan Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/63ef78ed-e027-4a3c-ba3b-2fb29fa7d08a/WTA-Tournament_Wuhan-2024.png?height=128,https://www.wtatennis.com/tournaments/1075/wuhan/2025,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2025-10-06,2025-10-12,2025,10,Wuhan,CHN,,CN,CHN,156,142,,Asia,East Asia,CHN,142.0,1000.0,596000.0,64M/32Q/32D,Dongfeng · Voyah Wuhan Open 2025,,86,5,17.2,10,2.0,Shuai Zhang,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/chn.svg,R16,W,"6-3, 6-2",https://www.wtatennis.com/players/311779/shuai-zhang,False,False,False,False,False,False,False,2,True,17,12,5,1,CN,CHN,156,142,Asia,East Asia,CHN,"6,3,None|6,2,None",,
5,Wuhan Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/63ef78ed-e027-4a3c-ba3b-2fb29fa7d08a/WTA-Tournament_Wuhan-2024.png?height=128,https://www.wtatennis.com/tournaments/1075/wuhan/2025,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2025-10-06,2025-10-12,2025,10,Wuhan,JPN,,CN,CHN,156,142,,Asia,East Asia,CHN,91.0,1000.0,596000.0,64M/32Q/32D,Dongfeng · Voyah Wuhan Open 2025,,86,5,17.2,10,2.0,Moyuka Uchijima,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/jpn.svg,R32,W,"6-1, 6-0",https://www.wtatennis.com/players/327241/moyuka-uchijima,False,False,False,False,False,False,False,2,True,13,12,1,1,JP,JPN,392,142,Asia,East Asia,JPN,"6,1,None|6,0,None",,
6,Wuhan Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/63ef78ed-e027-4a3c-ba3b-2fb29fa7d08a/WTA-Tournament_Wuhan-2024.png?height=128,https://www.wtatennis.com/tournaments/1075/wuhan/2025,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2025-10-06,2025-10-12,2025,10,Wuhan,,,CN,CHN,156,142,,Asia,East Asia,CHN,,1000.0,596000.0,64M/32Q/32D,Dongfeng · Voyah Wuhan Open 2025,,86,5,17.2,10,2.0,,,,R64,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,China Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/8f77c099-1d17-4cd7-aa46-7c21addc471f/WTA-Tournament_Beijing.png?height=128,https://www.wtatennis.com/tournaments/1020/beijing/2025,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2025-09-24,2025-10-05,2025,9,Beijing,USA,,CN,CHN,156,142,United States of America|America|USA|US,Asia,East Asia,CHN,4.0,390.0,332160.0,128M/48Q/32D,China Open,,113,5,22.6,12,2.4,Amanda Anisimova,3.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/usa.svg,SF,L,"1-6, 2-6",https://www.wtatennis.com/players/326384/amanda-anisimova,False,False,False,False,False,False,False,2,False,15,3,12,0,US,USA,840,019,America,Northern America,USA,"1,6,None|2,6,None",,
2,China Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/8f77c099-1d17-4cd7-aa46-7c21addc471f/WTA-Tournament_Beijing.png?height=128,https://www.wtatennis.com/tournaments/1020/beijing/2025,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2025-09-24,2025-10-05,2025,9,Beijing,GER,,CN,CHN,156,142,,Asia,East Asia,CHN,66.0,390.0,332160.0,128M/48Q/32D,China Open,,113,5,22.6,12,2.4,Eva Lys,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/ger.svg,QF,W,"6-3, 6-4",https://www.wtatennis.com/players/325826/eva-lys,False,False,False,False,False,False,False,2,True,19,12,7,1,DE,DEU,276,150,Europe,Central Europe,GER,"6,3,None|6,4,None",,
3,China Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/8f77c099-1d17-4cd7-aa46-7c21addc471f/WTA-Tournament_Beijing.png?height=128,https://www.wtatennis.com/tournaments/1020/beijing/2025,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2025-09-24,2025-10-05,2025,9,Beijing,SUI,,CN,CHN,156,142,,Asia,East Asia,CHN,16.0,390.0,332160.0,128M/48Q/32D,China Open,,113,5,22.6,12,2.4,Belinda Bencic,15.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/sui.svg,R16,W,"4-6, 7-6 (4), 6-2",https://www.wtatennis.com/players/319001/belinda-bencic,False,False,False,False,True,False,True,3,False,31,17,14,1,CH,CHE,756,150,Europe,Central Europe,SUI,"4,6,None|7,6,4|6,2,None",,
4,China Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/8f77c099-1d17-4cd7-aa46-7c21addc471f/WTA-Tournament_Beijing.png?height=128,https://www.wtatennis.com/tournaments/1020/beijing/2025,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2025-09-24,2025-10-05,2025,9,Beijing,CAN,,CN,CHN,156,142,,Asia,East Asia,CHN,25.0,390.0,332160.0,128M/48Q/32D,China Open,,113,5,22.6,12,2.4,Leylah Fernandez,25.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/can.svg,R32,W,"6-4, 4-6, 7-5",https://www.wtatennis.com/players/326735/leylah-fernandez,False,False,False,False,False,False,False,3,True,32,17,15,1,CA,CAN,124,019,America,Northern America,CAN,"6,4,None|4,6,None|7,5,None",,
5,China Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/8f77c099-1d17-4cd7-aa46-7c21addc471f/WTA-Tournament_Beijing.png?height=128,https://www.wtatennis.com/tournaments/1020/beijing/2025,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2025-09-24,2025-10-05,2025,9,Beijing,UZB,,CN,CHN,156,142,,Asia,East Asia,CHN,89.0,390.0,332160.0,128M/48Q/32D,China Open,,113,5,22.6,12,2.4,Kamilla Rakhimova,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/uzb.svg,R64,W,"6-4, 6-0",https://www.wtatennis.com/players/325936/kamilla-rakhimova,False,False,False,False,False,False,False,2,True,16,12,4,1,UZ,UZB,860,142,Asia,Central Asia,UZB,"6,4,None|6,0,None",,
