id,title,logo,url,level,surface,level_logo,start_date,end_date,year,month,city,country,state,tour_code_alpha_2,tour_code_alpha_3,tour_country_code_m49,tour_region_code,alternative_name,tour_region,tour_subregion,tour_fifa,rank,points_gain,prize_money,draw,custom_title,alt_titles,tour_total_games,tour_total_matches,tour_avg_games,tour_sets_played,tour_avg_sets_played,name,seed,flag,round,win_loss,score,url_profile,retired,walkover,bye,first_set_tiebreak,second_set_tiebreak,third_set_tiebreak,has_tiebreak,number_of_sets,first_set_won,total_games,winner_games,loser_games,win_loss_numeric,code_alpha_2,code_alpha_3,country_code_m49,region_code,region,subregion,fifa,splitted_score,entry_type,wild_card_entry
2,Brisbane International,https://photoresources.wtatennis.com/photo-resources/2026/04/16/e0cf338c-8e78-4f7f-816c-d0a252863119/WTA-Tournament_Brisbane-2025.png?height=128,https://www.wtatennis.com/tournaments/800/brisbane/2014,Premier,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/500k-tag.svg,2014-12-29,2014-01-04,2014,12,Brisbane,SRB,,AU,AUS,036,009,,Oceania,Australasia,AUS,8.0,305.0,104890.0,32M/32Q/16D,Brisbane International,,94,4,23.5,10,2.5,Jelena Jankovic,4.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/srb.svg,SF,W,"1-6, 6-3, 6-4",https://www.wtatennis.com/players/100153/jelena-jankovic,False,False,False,False,False,False,False,3,False,26,13,13,1,RS,SRB,688,150,Europe,Southeastern Europe,SRB,"1,6,None|6,3,None|6,4,None",,
3,Brisbane International,https://photoresources.wtatennis.com/photo-resources/2026/04/16/e0cf338c-8e78-4f7f-816c-d0a252863119/WTA-Tournament_Brisbane-2025.png?height=128,https://www.wtatennis.com/tournaments/800/brisbane/2014,Premier,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/500k-tag.svg,2014-12-29,2014-01-04,2014,12,Brisbane,SUI,,AU,AUS,036,009,,Oceania,Australasia,AUS,50.0,305.0,104890.0,32M/32Q/16D,Brisbane International,,94,4,23.5,10,2.5,Stefanie Voegele,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/sui.svg,QF,W,"6-4, 6-7 (7), 6-1",https://www.wtatennis.com/players/312336/stefanie-voegele,False,False,False,False,True,False,True,3,True,30,18,12,1,CH,CHE,756,150,Europe,Central Europe,SUI,"6,4,None|6,7,7|6,1,None",,
4,Brisbane International,https://photoresources.wtatennis.com/photo-resources/2026/04/16/e0cf338c-8e78-4f7f-816c-d0a252863119/WTA-Tournament_Brisbane-2025.png?height=128,https://www.wtatennis.com/tournaments/800/brisbane/2014,Premier,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/500k-tag.svg,2014-12-29,2014-01-04,2014,12,Brisbane,AUS,,AU,AUS,036,009,,Oceania,Australasia,AUS,142.0,305.0,104890.0,32M/32Q/16D,Brisbane International,,94,4,23.5,10,2.5,Casey Dellacqua,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/aus.svg,R16,W,"6-3, 6-1",https://www.wtatennis.com/players/310730/casey-dellacqua,False,False,False,False,False,False,False,2,True,16,12,4,1,AU,AUS,036,009,Oceania,Australasia,AUS,"6,3,None|6,1,None",,
5,Brisbane International,https://photoresources.wtatennis.com/photo-resources/2026/04/16/e0cf338c-8e78-4f7f-816c-d0a252863119/WTA-Tournament_Brisbane-2025.png?height=128,https://www.wtatennis.com/tournaments/800/brisbane/2014,Premier,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/500k-tag.svg,2014-12-29,2014-01-04,2014,12,Brisbane,,,AU,AUS,036,009,,Oceania,Australasia,AUS,,305.0,104890.0,32M/32Q/16D,Brisbane International,,94,4,23.5,10,2.5,,,,R32,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,Teb Bnp Paribas Wta Championships,,https://www.wtatennis.com/tournaments/808/wta-finals/2013,Finals,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/finals-tag.svg,2013-10-22,2013-10-27,2013,10,Istanbul,ITA,,TR,TUR,792,142,,Asia,Western Asia,TUR,7.0,370.0,275000.0,8M/0Q/4D,Teb Bnp Paribas Wta Championships,,55,3,18.333333333333332,6,2.0,Sara Errani,6.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/ita.svg,RR,W,"7-6 (4), 6-2",https://www.wtatennis.com/players/310761/sara-errani,False,False,False,True,False,False,True,2,True,21,13,8,1,IT,ITA,380,150,Europe,Southern Europe,ITA,"7,6,4|6,2,None",,
2,Teb Bnp Paribas Wta Championships,,https://www.wtatennis.com/tournaments/808/wta-finals/2013,Finals,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/finals-tag.svg,2013-10-22,2013-10-27,2013,10,Istanbul,SRB,,TR,TUR,792,142,,Asia,Western Asia,TUR,8.0,370.0,275000.0,8M/0Q/4D,Teb Bnp Paribas Wta Championships,,55,3,18.333333333333332,6,2.0,Jelena Jankovic,7.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/srb.svg,RR,L,"4-6, 3-6",https://www.wtatennis.com/players/100153/jelena-jankovic,False,False,False,False,False,False,False,2,False,19,7,12,0,RS,SRB,688,150,Europe,Southeastern Europe,SRB,"4,6,None|3,6,None",,
3,Teb Bnp Paribas Wta Championships,,https://www.wtatennis.com/tournaments/808/wta-finals/2013,Finals,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/finals-tag.svg,2013-10-22,2013-10-27,2013,10,Istanbul,CHN,,TR,TUR,792,142,,Asia,Western Asia,TUR,5.0,370.0,275000.0,8M/0Q/4D,Teb Bnp Paribas Wta Championships,,55,3,18.333333333333332,6,2.0,Na Li,4.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/chn.svg,RR,L,"2-6, 1-6",https://www.wtatennis.com/players/120330/na-li,False,False,False,False,False,False,False,2,False,15,3,12,0,CN,CHN,156,142,Asia,East Asia,CHN,"2,6,None|1,6,None",,
1,China Open,,https://www.wtatennis.com/tournaments/1020/beijing/2013,Premier Mandatory,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2013-09-28,2013-10-06,2013,9,Beijing,GER,,CN,CHN,156,142,,Asia,East Asia,CHN,43.0,5.0,13500.0,64M/32Q/32D,China Open,,28,1,28.0,3,3.0,Andrea Petkovic,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/ger.svg,R64,L,"4-6, 6-2, 4-6",https://www.wtatennis.com/players/310770/andrea-petkovic,False,False,False,False,False,False,False,3,False,28,14,14,0,DE,DEU,276,150,Europe,Central Europe,GER,"4,6,None|6,2,None|4,6,None",,
1,Toray Pan Pacific Open,,https://www.wtatennis.com/tournaments/1056/tokyo/2013,Premier 5,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2013-09-22,2013-09-28,2013,9,Tokyo,USA,,JP,JPN,392,142,United States of America|America|USA|US,Asia,East Asia,JPN,63.0,1.0,12480.0,64M/32Q/16D,Toray Pan Pacific Open,,18,1,18.0,2,2.0,Venus Williams,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/usa.svg,R32,L,"2-6, 4-6",https://www.wtatennis.com/players/230220/venus-williams,False,False,False,False,False,False,False,2,False,18,6,12,0,US,USA,840,019,America,Northern America,USA,"2,6,None|4,6,None",,
2,Toray Pan Pacific Open,,https://www.wtatennis.com/tournaments/1056/tokyo/2013,Premier 5,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2013-09-22,2013-09-28,2013,9,Tokyo,,,JP,JPN,392,142,,Asia,East Asia,JPN,,1.0,12480.0,64M/32Q/16D,Toray Pan Pacific Open,,18,1,18.0,2,2.0,,,,R64,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,US Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/8d0a3d41-7b45-434b-a75b-b7d2eb0922b4/WTA-Tournament_US-Open.png?height=128,https://www.wtatennis.com/tournaments/905/us-open/2013,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/gs-tag.svg,2013-08-26,2013-09-08,2013,8,New York,USA,NY,US,USA,840,019,United States of America|America|USA|US,America,Northern America,USA,1.0,1400.0,1527858.0,128M/128Q/64D,Us Open,,154,7,22.0,17,2.4285714285714284,Serena Williams,1.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/usa.svg,F,L,"5-7, 7-6 (6), 1-6",https://www.wtatennis.com/players/230234/serena-williams,False,False,False,False,True,False,True,3,False,32,13,19,0,US,USA,840,019,America,Northern America,USA,"5,7,None|7,6,6|1,6,None",,
2,US Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/8d0a3d41-7b45-434b-a75b-b7d2eb0922b4/WTA-Tournament_US-Open.png?height=128,https://www.wtatennis.com/tournaments/905/us-open/2013,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/gs-tag.svg,2013-08-26,2013-09-08,2013,8,New York,ITA,NY,US,USA,840,019,,America,Northern America,USA,83.0,1400.0,1527858.0,128M/128Q/64D,Us Open,,154,7,22.0,17,2.4285714285714284,Flavia Pennetta,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/ita.svg,SF,W,"6-4, 6-2",https://www.wtatennis.com/players/160391/flavia-pennetta,False,False,False,False,False,False,False,2,True,18,12,6,1,IT,ITA,380,150,Europe,Southern Europe,ITA,"6,4,None|6,2,None",,
3,US Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/8d0a3d41-7b45-434b-a75b-b7d2eb0922b4/WTA-Tournament_US-Open.png?height=128,https://www.wtatennis.com/tournaments/905/us-open/2013,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/gs-tag.svg,2013-08-26,2013-09-08,2013,8,New York,SVK,NY,US,USA,840,019,,America,Northern America,USA,48.0,1400.0,1527858.0,128M/128Q/64D,Us Open,,154,7,22.0,17,2.4285714285714284,Daniela Hantuchova,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/svk.svg,QF,W,"6-2, 6-3",https://www.wtatennis.com/players/80394/daniela-hantuchova,False,False,False,False,False,False,False,2,True,17,12,5,1,SK,SVK,703,150,Europe,Central Europe,SVK,"6,2,None|6,3,None",,
4,US Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/8d0a3d41-7b45-434b-a75b-b7d2eb0922b4/WTA-Tournament_US-Open.png?height=128,https://www.wtatennis.com/tournaments/905/us-open/2013,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/gs-tag.svg,2013-08-26,2013-09-08,2013,8,New York,SRB,NY,US,USA,840,019,,America,Northern America,USA,15.0,1400.0,1527858.0,128M/128Q/64D,Us Open,,154,7,22.0,17,2.4285714285714284,Ana Ivanovic,13.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/srb.svg,R16,W,"4-6, 6-3, 6-4",https://www.wtatennis.com/players/311710/ana-ivanovic,False,False,False,False,False,False,False,3,False,29,16,13,1,RS,SRB,688,150,Europe,Southeastern Europe,SRB,"4,6,None|6,3,None|6,4,None",,
5,US Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/8d0a3d41-7b45-434b-a75b-b7d2eb0922b4/WTA-Tournament_US-Open.png?height=128,https://www.wtatennis.com/tournaments/905/us-open/2013,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/gs-tag.svg,2013-08-26,2013-09-08,2013,8,New York,FRA,NY,US,USA,840,019,,America,Northern America,USA,28.0,1400.0,1527858.0,128M/128Q/64D,Us Open,,154,7,22.0,17,2.4285714285714284,Alizé Cornet,26.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/fra.svg,R32,W,"6-7 (2), 6-3, 6-2",https://www.wtatennis.com/players/312121/aliz-cornet,False,False,False,True,False,False,True,3,False,30,18,12,1,FR,FRA,250,150,Europe,Western Europe,FRA,"6,7,2|6,3,None|6,2,None",,
6,US Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/8d0a3d41-7b45-434b-a75b-b7d2eb0922b4/WTA-Tournament_US-Open.png?height=128,https://www.wtatennis.com/tournaments/905/us-open/2013,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/gs-tag.svg,2013-08-26,2013-09-08,2013,8,New York,CAN,NY,US,USA,840,019,,America,Northern America,USA,323.0,1400.0,1527858.0,128M/128Q/64D,Us Open,,154,7,22.0,17,2.4285714285714284,Aleksandra Wozniak,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/can.svg,R64,W,"6-3, 6-1",https://www.wtatennis.com/players/310494/aleksandra-wozniak,False,False,False,False,False,False,False,2,True,16,12,4,1,CA,CAN,124,019,America,Northern America,CAN,"6,3,None|6,1,None",,
7,US Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/8d0a3d41-7b45-434b-a75b-b7d2eb0922b4/WTA-Tournament_US-Open.png?height=128,https://www.wtatennis.com/tournaments/905/us-open/2013,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/gs-tag.svg,2013-08-26,2013-09-08,2013,8,New York,GER,NY,US,USA,840,019,,America,Northern America,USA,99.0,1400.0,1527858.0,128M/128Q/64D,Us Open,,154,7,22.0,17,2.4285714285714284,Dinah Pfizenmaier,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/ger.svg,R128,W,"6-0, 6-0",https://www.wtatennis.com/players/316518/dinah-pfizenmaier,False,False,False,False,False,False,False,2,True,12,12,0,1,DE,DEU,276,150,Europe,Central Europe,GER,"6,0,None|6,0,None",,
1,Western & Southern Open,,https://www.wtatennis.com/tournaments/1017/cincinnati/2013,Premier 5,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2013-08-12,2013-08-18,2013,8,Cincinnati,USA,OH,US,USA,840,019,United States of America|America|USA|US,America,Northern America,USA,1.0,900.0,426000.0,64M/64Q/32D,Western & Southern Open,,117,5,23.4,12,2.4,Serena Williams,1.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/usa.svg,F,W,"2-6, 6-2, 7-6 (6)",https://www.wtatennis.com/players/230234/serena-williams,False,False,False,False,False,True,True,3,False,29,15,14,1,US,USA,840,019,America,Northern America,USA,"2,6,None|6,2,None|7,6,6",,
2,Western & Southern Open,,https://www.wtatennis.com/tournaments/1017/cincinnati/2013,Premier 5,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2013-08-12,2013-08-18,2013,8,Cincinnati,SRB,OH,US,USA,840,019,,America,Northern America,USA,15.0,900.0,426000.0,64M/64Q/32D,Western & Southern Open,,117,5,23.4,12,2.4,Jelena Jankovic,14.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/srb.svg,SF,W,"4-6, 6-2, 6-3",https://www.wtatennis.com/players/100153/jelena-jankovic,False,False,False,False,False,False,False,3,False,27,16,11,1,RS,SRB,688,150,Europe,Southeastern Europe,SRB,"4,6,None|6,2,None|6,3,None",,
3,Western & Southern Open,,https://www.wtatennis.com/tournaments/1017/cincinnati/2013,Premier 5,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2013-08-12,2013-08-18,2013,8,Cincinnati,DEN,OH,US,USA,840,019,,America,Northern America,USA,10.0,900.0,426000.0,64M/64Q/32D,Western & Southern Open,,117,5,23.4,12,2.4,Caroline Wozniacki,10.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/den.svg,QF,W,"6-3, 7-6 (5)",https://www.wtatennis.com/players/313402/caroline-wozniacki,False,False,False,False,True,False,True,2,True,22,13,9,1,DK,DNK,208,150,Europe,Northern Europe,DEN,"6,3,None|7,6,5",,
4,Western & Southern Open,,https://www.wtatennis.com/tournaments/1017/cincinnati/2013,Premier 5,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2013-08-12,2013-08-18,2013,8,Cincinnati,SVK,OH,US,USA,840,019,,America,Northern America,USA,33.0,900.0,426000.0,64M/64Q/32D,Western & Southern Open,,117,5,23.4,12,2.4,Magdalena Rybarikova,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/svk.svg,R16,W,"6-3, 6-4",https://www.wtatennis.com/players/312580/magdalena-rybarikova,False,False,False,False,False,False,False,2,True,19,12,7,1,SK,SVK,703,150,Europe,Central Europe,SVK,"6,3,None|6,4,None",,
5,Western & Southern Open,,https://www.wtatennis.com/tournaments/1017/cincinnati/2013,Premier 5,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2013-08-12,2013-08-18,2013,8,Cincinnati,USA,OH,US,USA,840,019,United States of America|America|USA|US,America,Northern America,USA,140.0,900.0,426000.0,64M/64Q/32D,Western & Southern Open,,117,5,23.4,12,2.4,Vania King,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/usa.svg,R32,W,"6-1, 7-6 (6)",https://www.wtatennis.com/players/311550/vania-king,False,False,False,False,True,False,True,2,True,20,13,7,1,US,USA,840,019,America,Northern America,USA,"6,1,None|7,6,6",,
6,Western & Southern Open,,https://www.wtatennis.com/tournaments/1017/cincinnati/2013,Premier 5,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2013-08-12,2013-08-18,2013,8,Cincinnati,,OH,US,USA,840,019,,America,Northern America,USA,,900.0,426000.0,64M/64Q/32D,Western & Southern Open,,117,5,23.4,12,2.4,,,,R64,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,Southern California Open,,https://www.wtatennis.com/tournaments/408/carlsbad/2013,Premier,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/500k-tag.svg,2013-07-29,2013-08-04,2013,7,Carlsbad,AUS,CA,US,USA,840,019,,America,Northern America,USA,13.0,320.0,68200.0,32M/32Q/16D,Southern California Open,,74,4,18.5,9,2.25,Samantha Stosur,5.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/aus.svg,F,L,"2-6, 3-6",https://www.wtatennis.com/players/190787/samantha-stosur,False,False,False,False,False,False,False,2,False,17,5,12,0,AU,AUS,036,009,Oceania,Australasia,AUS,"2,6,None|3,6,None",,
2,Southern California Open,,https://www.wtatennis.com/tournaments/408/carlsbad/2013,Premier,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/500k-tag.svg,2013-07-29,2013-08-04,2013,7,Carlsbad,SRB,CA,US,USA,840,019,,America,Northern America,USA,17.0,320.0,68200.0,32M/32Q/16D,Southern California Open,,74,4,18.5,9,2.25,Ana Ivanovic,7.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/srb.svg,SF,W,"6-0, 4-6, 6-3",https://www.wtatennis.com/players/311710/ana-ivanovic,False,False,False,False,False,False,False,3,True,25,16,9,1,RS,SRB,688,150,Europe,Southeastern Europe,SRB,"6,0,None|4,6,None|6,3,None",,
3,Southern California Open,,https://www.wtatennis.com/tournaments/408/carlsbad/2013,Premier,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/500k-tag.svg,2013-07-29,2013-08-04,2013,7,Carlsbad,POL,CA,US,USA,840,019,,America,Northern America,USA,39.0,320.0,68200.0,32M/32Q/16D,Southern California Open,,74,4,18.5,9,2.25,Urszula Radwanska,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/pol.svg,QF,W,"6-1, 6-2",https://www.wtatennis.com/players/313131/urszula-radwanska,False,False,False,False,False,False,False,2,True,15,12,3,1,PL,POL,616,150,Europe,Central Europe,POL,"6,1,None|6,2,None",,
4,Southern California Open,,https://www.wtatennis.com/tournaments/408/carlsbad/2013,Premier,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/500k-tag.svg,2013-07-29,2013-08-04,2013,7,Carlsbad,ITA,CA,US,USA,840,019,,America,Northern America,USA,55.0,320.0,68200.0,32M/32Q/16D,Southern California Open,,74,4,18.5,9,2.25,Francesca Schiavone,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/ita.svg,R16,W,"6-2, 6-3",https://www.wtatennis.com/players/190666/francesca-schiavone,False,False,False,False,False,False,False,2,True,17,12,5,1,IT,ITA,380,150,Europe,Southern Europe,ITA,"6,2,None|6,3,None",,
5,Southern California Open,,https://www.wtatennis.com/tournaments/408/carlsbad/2013,Premier,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/500k-tag.svg,2013-07-29,2013-08-04,2013,7,Carlsbad,,CA,US,USA,840,019,,America,Northern America,USA,,320.0,68200.0,32M/32Q/16D,Southern California Open,,74,4,18.5,9,2.25,,,,R32,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,Wimbledon,https://photoresources.wtatennis.com/photo-resources/2026/04/16/d29814e6-6e80-4015-b680-9a7f3cb065c3/WTA-Tournament_Wimbledon.png?height=128,https://www.wtatennis.com/tournaments/904/wimbledon/2013,Grand Slam,Grass,https://www.wtatennis.com/resources/v7.42.0/i/elements/gs-tag.svg,2013-06-24,2013-07-06,2013,6,Wimbledon,ITA,,GB,GBR,826,150,,Europe,Northern Europe,ENG,166.0,100.0,59476.0,128M/128Q/64D,The Championships,,15,1,15.0,2,2.0,Flavia Pennetta,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/ita.svg,R64,L,Walkover,https://www.wtatennis.com/players/160391/flavia-pennetta,False,True,False,False,False,False,False,0,False,0,0,0,0,IT,ITA,380,150,Europe,Southern Europe,ITA,,,
2,Wimbledon,https://photoresources.wtatennis.com/photo-resources/2026/04/16/d29814e6-6e80-4015-b680-9a7f3cb065c3/WTA-Tournament_Wimbledon.png?height=128,https://www.wtatennis.com/tournaments/904/wimbledon/2013,Grand Slam,Grass,https://www.wtatennis.com/resources/v7.42.0/i/elements/gs-tag.svg,2013-06-24,2013-07-06,2013,6,Wimbledon,POR,,GB,GBR,826,150,,Europe,Northern Europe,ENG,106.0,100.0,59476.0,128M/128Q/64D,The Championships,,15,1,15.0,2,2.0,Maria Joao Koehler,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/por.svg,R128,W,"6-1, 6-2",https://www.wtatennis.com/players/314757/maria-joao-koehler,False,False,False,False,False,False,False,2,True,15,12,3,1,PT,PRT,620,150,Europe,Southern Europe,POR,"6,1,None|6,2,None",,
1,Roland Garros,,https://www.wtatennis.com/tournaments/903/roland-garros/2013,Grand Slam,Clay,https://www.wtatennis.com/resources/v7.42.0/i/elements/gs-tag.svg,2013-05-26,2013-06-08,2013,5,Paris,RUS,,FR,FRA,250,150,,Europe,Western Europe,FRA,2.0,900.0,467567.0,128M/128Q/64D,Championnats Internationaux De France,,123,6,20.5,14,2.3333333333333335,Maria Sharapova,2.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/rus.svg,SF,L,"1-6, 6-2, 4-6",https://www.wtatennis.com/players/310137/maria-sharapova,False,False,False,False,False,False,False,3,False,25,11,14,0,RU,RUS,643,150,Europe,Eastern Europe,RUS,"1,6,None|6,2,None|4,6,None",,
2,Roland Garros,,https://www.wtatennis.com/tournaments/903/roland-garros/2013,Grand Slam,Clay,https://www.wtatennis.com/resources/v7.42.0/i/elements/gs-tag.svg,2013-05-26,2013-06-08,2013,5,Paris,RUS,,FR,FRA,250,150,,Europe,Western Europe,FRA,12.0,900.0,467567.0,128M/128Q/64D,Championnats Internationaux De France,,123,6,20.5,14,2.3333333333333335,Maria Kirilenko,12.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/rus.svg,QF,W,"7-6 (3), 6-2",https://www.wtatennis.com/players/310577/maria-kirilenko,False,False,False,True,False,False,True,2,True,21,13,8,1,RU,RUS,643,150,Europe,Eastern Europe,RUS,"7,6,3|6,2,None",,
3,Roland Garros,,https://www.wtatennis.com/tournaments/903/roland-garros/2013,Grand Slam,Clay,https://www.wtatennis.com/resources/v7.42.0/i/elements/gs-tag.svg,2013-05-26,2013-06-08,2013,5,Paris,ITA,,FR,FRA,250,150,,Europe,Western Europe,FRA,50.0,900.0,467567.0,128M/128Q/64D,Championnats Internationaux De France,,123,6,20.5,14,2.3333333333333335,Francesca Schiavone,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/ita.svg,R16,W,"6-3, 6-0",https://www.wtatennis.com/players/190666/francesca-schiavone,False,False,False,False,False,False,False,2,True,15,12,3,1,IT,ITA,380,150,Europe,Southern Europe,ITA,"6,3,None|6,0,None",,
4,Roland Garros,,https://www.wtatennis.com/tournaments/903/roland-garros/2013,Grand Slam,Clay,https://www.wtatennis.com/resources/v7.42.0/i/elements/gs-tag.svg,2013-05-26,2013-06-08,2013,5,Paris,FRA,,FR,FRA,250,150,,Europe,Western Europe,FRA,27.0,900.0,467567.0,128M/128Q/64D,Championnats Internationaux De France,,123,6,20.5,14,2.3333333333333335,Alizé Cornet,31.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/fra.svg,R32,W,"4-6, 6-3, 6-1",https://www.wtatennis.com/players/312121/aliz-cornet,False,False,False,False,False,False,False,3,False,26,16,10,1,FR,FRA,250,150,Europe,Western Europe,FRA,"4,6,None|6,3,None|6,1,None",,
5,Roland Garros,,https://www.wtatennis.com/tournaments/903/roland-garros/2013,Grand Slam,Clay,https://www.wtatennis.com/resources/v7.42.0/i/elements/gs-tag.svg,2013-05-26,2013-06-08,2013,5,Paris,GER,,FR,FRA,250,150,,Europe,Western Europe,FRA,62.0,900.0,467567.0,128M/128Q/64D,Championnats Internationaux De France,,123,6,20.5,14,2.3333333333333335,Annika Beck,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/ger.svg,R64,W,"6-4, 6-3",https://www.wtatennis.com/players/316979/annika-beck,False,False,False,False,False,False,False,2,True,19,12,7,1,DE,DEU,276,150,Europe,Central Europe,GER,"6,4,None|6,3,None",,
6,Roland Garros,,https://www.wtatennis.com/tournaments/903/roland-garros/2013,Grand Slam,Clay,https://www.wtatennis.com/resources/v7.42.0/i/elements/gs-tag.svg,2013-05-26,2013-06-08,2013,5,Paris,RUS,,FR,FRA,250,150,,Europe,Western Europe,FRA,38.0,900.0,467567.0,128M/128Q/64D,Championnats Internationaux De France,,123,6,20.5,14,2.3333333333333335,Elena Vesnina,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/rus.svg,R128,W,"6-1, 6-4",https://www.wtatennis.com/players/311220/elena-vesnina,False,False,False,False,False,False,False,2,True,17,12,5,1,RU,RUS,643,150,Europe,Eastern Europe,RUS,"6,1,None|6,4,None",,
1,Internazionali Bnl D'Italia,,https://www.wtatennis.com/tournaments/709/rome/2013,Premier 5,Clay,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2013-05-13,2013-05-19,2013,5,Rome,USA,,IT,ITA,380,150,United States of America|America|USA|US,Europe,Southern Europe,ITA,1.0,620.0,213000.0,64M/32Q/32D,Internazionali Bnl D'Italia,,83,5,16.6,11,2.2,Serena Williams,1.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/usa.svg,F,L,"1-6, 3-6",https://www.wtatennis.com/players/230234/serena-williams,False,False,False,False,False,False,False,2,False,16,4,12,0,US,USA,840,019,America,Northern America,USA,"1,6,None|3,6,None",,
