id,title,logo,url,level,surface,level_logo,start_date,end_date,year,month,city,country,state,tour_code_alpha_2,tour_code_alpha_3,tour_country_code_m49,tour_region_code,alternative_name,tour_region,tour_subregion,tour_fifa,rank,points_gain,prize_money,draw,name,seed,flag,round,win_loss,score,url_profile,retired,walkover,bye,first_set_tiebreak,second_set_tiebreak,third_set_tiebreak,has_tiebreak,number_of_sets,first_set_won,total_games,winner_games,loser_games,code_alpha_2,code_alpha_3,country_code_m49,region_code,region,subregion,fifa,splitted_score,entry_type
4,Porsche Tennis Grand Prix,https://photoresources.wtatennis.com/photo-resources/2026/04/16/853dd66d-3c70-40ab-9215-4a22158de24a/WTA-Tournament_Stuttgart-2017.png?height=128,https://www.wtatennis.com/tournaments/1051/stuttgart/2023,WTA 500,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/500k-tag.svg,2023-04-17,2023-04-23,2023,4,Stuttgart,CHN,,DE,DEU,276,150,[],Europe,Central Europe,GER,25.0,470.0,104478.0,32M/16Q/16D,Qinwen Zheng,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/chn.svg,Round of 16,W,"6-1, 6-4",https://www.wtatennis.com/players/328120/qinwen-zheng,False,False,False,False,False,False,False,2,True,17,12,5,CN,CHN,156,142,Asia,East Asia,CHN,"6,1,None|6,4,None",
5,Porsche Tennis Grand Prix,https://photoresources.wtatennis.com/photo-resources/2026/04/16/853dd66d-3c70-40ab-9215-4a22158de24a/WTA-Tournament_Stuttgart-2017.png?height=128,https://www.wtatennis.com/tournaments/1051/stuttgart/2023,WTA 500,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/500k-tag.svg,2023-04-17,2023-04-23,2023,4,Stuttgart,,,DE,DEU,276,150,[],Europe,Central Europe,GER,,470.0,104478.0,32M/16Q/16D,,,,Round of 32,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,,,,,,,,,
1,BNP Paribas Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/a1736320-dd92-4829-8aa8-846c2edef410/WTA-Tournament_Indian-Wells-2017.png?height=128,https://www.wtatennis.com/tournaments/609/indian-wells/2023,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2023-03-08,2023-03-19,2023,3,Indian Wells,KAZ,CA,,,,,[],,,United States of America,10.0,390.0,352635.0,96M/48Q/32D,Elena Rybakina,10.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/kaz.svg,Semifinals,L,"2-6, 2-6",https://www.wtatennis.com/players/324166/elena-rybakina,False,False,False,False,False,False,False,2,False,16,4,12,KZ,KAZ,398,142,Asia,Central Asia,KAZ,"2,6,None|2,6,None",
2,BNP Paribas Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/a1736320-dd92-4829-8aa8-846c2edef410/WTA-Tournament_Indian-Wells-2017.png?height=128,https://www.wtatennis.com/tournaments/609/indian-wells/2023,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2023-03-08,2023-03-19,2023,3,Indian Wells,ROU,CA,,,,,[],,,United States of America,83.0,390.0,352635.0,96M/48Q/32D,Sorana Cirstea,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/rou.svg,Quarterfinals,W,"6-2, 6-3",https://www.wtatennis.com/players/312469/sorana-cirstea,False,False,False,False,False,False,False,2,True,17,12,5,RO,ROU,642,150,Europe,Southeastern Europe,ROU,"6,2,None|6,3,None",
3,BNP Paribas Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/a1736320-dd92-4829-8aa8-846c2edef410/WTA-Tournament_Indian-Wells-2017.png?height=128,https://www.wtatennis.com/tournaments/609/indian-wells/2023,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2023-03-08,2023-03-19,2023,3,Indian Wells,GBR,CA,,,,,"['Britain', 'UK', 'Great Britain', 'United Kingdom']",,,United States of America,77.0,390.0,352635.0,96M/48Q/32D,Emma Raducanu,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/gbr.svg,Round of 16,W,"6-3, 6-1",https://www.wtatennis.com/players/328366/emma-raducanu,False,False,False,False,False,False,False,2,True,16,12,4,GB,GBR,826,150,Europe,Northern Europe,ENG,"6,3,None|6,1,None",
4,BNP Paribas Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/a1736320-dd92-4829-8aa8-846c2edef410/WTA-Tournament_Indian-Wells-2017.png?height=128,https://www.wtatennis.com/tournaments/609/indian-wells/2023,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2023-03-08,2023-03-19,2023,3,Indian Wells,CAN,CA,,,,,[],,,United States of America,36.0,390.0,352635.0,96M/48Q/32D,Bianca Andreescu,32.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/can.svg,Round of 32,W,"6-3, 7-6 (1)",https://www.wtatennis.com/players/325088/bianca-andreescu,False,False,False,False,True,False,True,2,True,22,13,9,CA,CAN,124,019,America,Northern America,CAN,"6,3,None|7,6,1",
5,BNP Paribas Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/a1736320-dd92-4829-8aa8-846c2edef410/WTA-Tournament_Indian-Wells-2017.png?height=128,https://www.wtatennis.com/tournaments/609/indian-wells/2023,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2023-03-08,2023-03-19,2023,3,Indian Wells,USA,CA,,,,,"['America', 'USA', 'US']",,,United States of America,56.0,390.0,352635.0,96M/48Q/32D,Claire Liu,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,Round of 64,W,"6-0, 6-1",https://www.wtatennis.com/players/323966/claire-liu,False,False,False,False,False,False,False,2,True,13,12,1,US,USA,840,019,America,Northern America,USA,"6,0,None|6,1,None",
6,BNP Paribas Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/a1736320-dd92-4829-8aa8-846c2edef410/WTA-Tournament_Indian-Wells-2017.png?height=128,https://www.wtatennis.com/tournaments/609/indian-wells/2023,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2023-03-08,2023-03-19,2023,3,Indian Wells,,CA,,,,,[],,,United States of America,,390.0,352635.0,96M/48Q/32D,,,,Round of 128,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,,,,,,,,,
1,Dubai Duty Free Tennis Championships,https://photoresources.wtatennis.com/photo-resources/2026/04/16/2aee9d91-0756-4a92-b0bb-09b8d0dd8d76/WTA-Tournament_Dubai-2017.png?height=128,https://www.wtatennis.com/tournaments/718/dubai/2023,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2023-02-19,2023-02-25,2023,2,Dubai,CZE,,AE,ARE,784,142,[],Asia,Western Asia,UAE,30.0,585.0,267690.0,64M/32Q/32D,Barbora Krejcikova,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/cze.svg,Finals,L,"4-6, 2-6",https://www.wtatennis.com/players/318314/barbora-krejcikova,False,False,False,False,False,False,False,2,False,18,6,12,CZ,CZE,203,150,Europe,Central Europe,CZE,"4,6,None|2,6,None",
2,Dubai Duty Free Tennis Championships,https://photoresources.wtatennis.com/photo-resources/2026/04/16/2aee9d91-0756-4a92-b0bb-09b8d0dd8d76/WTA-Tournament_Dubai-2017.png?height=128,https://www.wtatennis.com/tournaments/718/dubai/2023,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2023-02-19,2023-02-25,2023,2,Dubai,USA,,AE,ARE,784,142,"['America', 'USA', 'US']",Asia,Western Asia,UAE,6.0,585.0,267690.0,64M/32Q/32D,Coco Gauff,5.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,Semifinals,W,"6-4, 6-2",https://www.wtatennis.com/players/328560/coco-gauff,False,False,False,False,False,False,False,2,True,18,12,6,US,USA,840,019,America,Northern America,USA,"6,4,None|6,2,None",
3,Dubai Duty Free Tennis Championships,https://photoresources.wtatennis.com/photo-resources/2026/04/16/2aee9d91-0756-4a92-b0bb-09b8d0dd8d76/WTA-Tournament_Dubai-2017.png?height=128,https://www.wtatennis.com/tournaments/718/dubai/2023,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2023-02-19,2023-02-25,2023,2,Dubai,CZE,,AE,ARE,784,142,[],Asia,Western Asia,UAE,18.0,585.0,267690.0,64M/32Q/32D,Karolina Pliskova,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/cze.svg,Quarterfinals,W,Walkover,https://www.wtatennis.com/players/313974/karolina-pliskova,False,True,False,False,False,False,False,0,False,0,0,0,CZ,CZE,203,150,Europe,Central Europe,CZE,,
4,Dubai Duty Free Tennis Championships,https://photoresources.wtatennis.com/photo-resources/2026/04/16/2aee9d91-0756-4a92-b0bb-09b8d0dd8d76/WTA-Tournament_Dubai-2017.png?height=128,https://www.wtatennis.com/tournaments/718/dubai/2023,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2023-02-19,2023-02-25,2023,2,Dubai,RUS,,AE,ARE,784,142,[],Asia,Western Asia,UAE,13.0,585.0,267690.0,64M/32Q/32D,Liudmila Samsonova,14.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/rus.svg,Round of 16,W,"6-1, 6-0",https://www.wtatennis.com/players/322222/liudmila-samsonova,False,False,False,False,False,False,False,2,True,13,12,1,RU,RUS,643,150,Europe,Eastern Europe,RUS,"6,1,None|6,0,None",
5,Dubai Duty Free Tennis Championships,https://photoresources.wtatennis.com/photo-resources/2026/04/16/2aee9d91-0756-4a92-b0bb-09b8d0dd8d76/WTA-Tournament_Dubai-2017.png?height=128,https://www.wtatennis.com/tournaments/718/dubai/2023,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2023-02-19,2023-02-25,2023,2,Dubai,CAN,,AE,ARE,784,142,[],Asia,Western Asia,UAE,37.0,585.0,267690.0,64M/32Q/32D,Leylah Fernandez,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/can.svg,Round of 32,W,"6-1, 6-1",https://www.wtatennis.com/players/326735/leylah-fernandez,False,False,False,False,False,False,False,2,True,14,12,2,CA,CAN,124,019,America,Northern America,CAN,"6,1,None|6,1,None",
6,Dubai Duty Free Tennis Championships,https://photoresources.wtatennis.com/photo-resources/2026/04/16/2aee9d91-0756-4a92-b0bb-09b8d0dd8d76/WTA-Tournament_Dubai-2017.png?height=128,https://www.wtatennis.com/tournaments/718/dubai/2023,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2023-02-19,2023-02-25,2023,2,Dubai,,,AE,ARE,784,142,[],Asia,Western Asia,UAE,,585.0,267690.0,64M/32Q/32D,,,,Round of 64,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,,,,,,,,,
1,Qatar TotalEnergies Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/c44d1d24-32ae-4ebe-b5e8-bd228bfb4fc8/1003_Doha_2026.png?height=128,https://www.wtatennis.com/tournaments/1003/doha/2023,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/500k-tag.svg,2023-02-13,2023-02-18,2023,2,Doha,USA,,QA,QAT,634,142,"['America', 'USA', 'US']",Asia,Western Asia,QAT,4.0,470.0,120150.0,32M/32Q/16D,Jessica Pegula,2.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,Finals,W,"6-3, 6-0",https://www.wtatennis.com/players/316956/jessica-pegula,False,False,False,False,False,False,False,2,True,15,12,3,US,USA,840,019,America,Northern America,USA,"6,3,None|6,0,None",
2,Qatar TotalEnergies Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/c44d1d24-32ae-4ebe-b5e8-bd228bfb4fc8/1003_Doha_2026.png?height=128,https://www.wtatennis.com/tournaments/1003/doha/2023,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/500k-tag.svg,2023-02-13,2023-02-18,2023,2,Doha,RUS,,QA,QAT,634,142,[],Asia,Western Asia,QAT,11.0,470.0,120150.0,32M/32Q/16D,Veronika Kudermetova,8.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/rus.svg,Semifinals,W,"6-0, 6-1",https://www.wtatennis.com/players/319526/veronika-kudermetova,False,False,False,False,False,False,False,2,True,13,12,1,RU,RUS,643,150,Europe,Eastern Europe,RUS,"6,0,None|6,1,None",
3,Qatar TotalEnergies Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/c44d1d24-32ae-4ebe-b5e8-bd228bfb4fc8/1003_Doha_2026.png?height=128,https://www.wtatennis.com/tournaments/1003/doha/2023,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/500k-tag.svg,2023-02-13,2023-02-18,2023,2,Doha,SUI,,QA,QAT,634,142,[],Asia,Western Asia,QAT,9.0,470.0,120150.0,32M/32Q/16D,Belinda Bencic,7.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/sui.svg,Quarterfinals,W,Walkover,https://www.wtatennis.com/players/319001/belinda-bencic,False,True,False,False,False,False,False,0,False,0,0,0,CH,CHE,756,150,Europe,Central Europe,SUI,,
4,Qatar TotalEnergies Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/c44d1d24-32ae-4ebe-b5e8-bd228bfb4fc8/1003_Doha_2026.png?height=128,https://www.wtatennis.com/tournaments/1003/doha/2023,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/500k-tag.svg,2023-02-13,2023-02-18,2023,2,Doha,USA,,QA,QAT,634,142,"['America', 'USA', 'US']",Asia,Western Asia,QAT,42.0,470.0,120150.0,32M/32Q/16D,Danielle Collins,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,Round of 16,W,"6-0, 6-1",https://www.wtatennis.com/players/316925/danielle-collins,False,False,False,False,False,False,False,2,True,13,12,1,US,USA,840,019,America,Northern America,USA,"6,0,None|6,1,None",
5,Qatar TotalEnergies Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/c44d1d24-32ae-4ebe-b5e8-bd228bfb4fc8/1003_Doha_2026.png?height=128,https://www.wtatennis.com/tournaments/1003/doha/2023,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/500k-tag.svg,2023-02-13,2023-02-18,2023,2,Doha,,,QA,QAT,634,142,[],Asia,Western Asia,QAT,,470.0,120150.0,32M/32Q/16D,,,,Round of 32,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,,,,,,,,,
1,Australian Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/6b041ce4-8b08-4fff-be75-89d1c452c157/WTA-Tournament_Australian-Open.png?height=128,https://www.wtatennis.com/tournaments/901/australian-open/2023,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2023-01-16,2023-01-29,2023,1,Melbourne,KAZ,,AU,AUS,036,009,[],Oceania,Australasia,AUS,25.0,240.0,236578.0,128M/128Q/64D,Elena Rybakina,22.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/kaz.svg,Round of 16,L,"4-6, 4-6",https://www.wtatennis.com/players/324166/elena-rybakina,False,False,False,False,False,False,False,2,False,20,8,12,KZ,KAZ,398,142,Asia,Central Asia,KAZ,"4,6,None|4,6,None",
2,Australian Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/6b041ce4-8b08-4fff-be75-89d1c452c157/WTA-Tournament_Australian-Open.png?height=128,https://www.wtatennis.com/tournaments/901/australian-open/2023,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2023-01-16,2023-01-29,2023,1,Melbourne,ESP,,AU,AUS,036,009,['Kingdom of Spain'],Oceania,Australasia,AUS,100.0,240.0,236578.0,128M/128Q/64D,Cristina Bucsa,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/esp.svg,Round of 32,W,"6-0, 6-1",https://www.wtatennis.com/players/321158/cristina-bucsa,False,False,False,False,False,False,False,2,True,13,12,1,ES,ESP,724,150,Europe,Southern Europe,ESP,"6,0,None|6,1,None",
3,Australian Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/6b041ce4-8b08-4fff-be75-89d1c452c157/WTA-Tournament_Australian-Open.png?height=128,https://www.wtatennis.com/tournaments/901/australian-open/2023,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2023-01-16,2023-01-29,2023,1,Melbourne,COL,,AU,AUS,036,009,[],Oceania,Australasia,AUS,84.0,240.0,236578.0,128M/128Q/64D,Camila Osorio,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/col.svg,Round of 64,W,"6-2, 6-3",https://www.wtatennis.com/players/325898/camila-osorio,False,False,False,False,False,False,False,2,True,17,12,5,CO,COL,170,019,America,Northern South America,COL,"6,2,None|6,3,None",
4,Australian Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/6b041ce4-8b08-4fff-be75-89d1c452c157/WTA-Tournament_Australian-Open.png?height=128,https://www.wtatennis.com/tournaments/901/australian-open/2023,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2023-01-16,2023-01-29,2023,1,Melbourne,GER,,AU,AUS,036,009,[],Oceania,Australasia,AUS,69.0,240.0,236578.0,128M/128Q/64D,Jule Niemeier,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/ger.svg,Round of 128,W,"6-4, 7-5",https://www.wtatennis.com/players/325940/jule-niemeier,False,False,False,False,False,False,False,2,True,22,13,9,DE,DEU,276,150,Europe,Central Europe,GER,"6,4,None|7,5,None",
1,United Cup,https://photoresources.wtatennis.com/photo-resources/2026/04/16/4747c6b3-5f7f-4dd1-8f1b-30ede7d1b539/WTA-Tournament_United-cup.jpg?height=128,https://www.wtatennis.com/tournaments/2084/united-cup/2023,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/500k-tag.svg,2023-12-29,2023-01-08,2023,12,,USA,,AU,AUS,036,009,"['America', 'USA', 'US']",Oceania,Australasia,AUS,3.0,125.0,384375.0,0M/0Q/0D,Jessica Pegula,3.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,Round R,L,"2-6, 2-6",https://www.wtatennis.com/players/316956/jessica-pegula,False,False,False,False,False,False,False,2,False,16,4,12,US,USA,840,019,America,Northern America,USA,"2,6,None|2,6,None",
2,United Cup,https://photoresources.wtatennis.com/photo-resources/2026/04/16/4747c6b3-5f7f-4dd1-8f1b-30ede7d1b539/WTA-Tournament_United-cup.jpg?height=128,https://www.wtatennis.com/tournaments/2084/united-cup/2023,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/500k-tag.svg,2023-12-29,2023-01-08,2023,12,,ITA,,AU,AUS,036,009,[],Oceania,Australasia,AUS,27.0,125.0,384375.0,0M/0Q/0D,Martina Trevisan,5.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/ita.svg,Round R,W,"6-2, 6-4",https://www.wtatennis.com/players/316266/martina-trevisan,False,False,False,False,False,False,False,2,True,18,12,6,IT,ITA,380,150,Europe,Southern Europe,ITA,"6,2,None|6,4,None",
3,United Cup,https://photoresources.wtatennis.com/photo-resources/2026/04/16/4747c6b3-5f7f-4dd1-8f1b-30ede7d1b539/WTA-Tournament_United-cup.jpg?height=128,https://www.wtatennis.com/tournaments/2084/united-cup/2023,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/500k-tag.svg,2023-12-29,2023-01-08,2023,12,,KAZ,,AU,AUS,036,009,[],Oceania,Australasia,AUS,51.0,125.0,384375.0,0M/0Q/0D,Yulia Putintseva,13.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/kaz.svg,Round R,W,"6-1, 6-3",https://www.wtatennis.com/players/317683/yulia-putintseva,False,False,False,False,False,False,False,2,True,16,12,4,KZ,KAZ,398,142,Asia,Central Asia,KAZ,"6,1,None|6,3,None",
4,United Cup,https://photoresources.wtatennis.com/photo-resources/2026/04/16/4747c6b3-5f7f-4dd1-8f1b-30ede7d1b539/WTA-Tournament_United-cup.jpg?height=128,https://www.wtatennis.com/tournaments/2084/united-cup/2023,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/500k-tag.svg,2023-12-29,2023-01-08,2023,12,,SUI,,AU,AUS,036,009,[],Oceania,Australasia,AUS,12.0,125.0,384375.0,0M/0Q/0D,Belinda Bencic,9.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/sui.svg,Round R,W,"6-3, 7-6 (3)",https://www.wtatennis.com/players/319001/belinda-bencic,False,False,False,False,True,False,True,2,True,22,13,9,CH,CHE,756,150,Europe,Central Europe,SUI,"6,3,None|7,6,3",
1,WTA Finals Fort Worth,https://photoresources.wtatennis.com/photo-resources/2026/04/16/23556323-66a6-4f30-9a8b-9b1f26342c0c/WTA-finals.png?height=128,https://www.wtatennis.com/tournaments/808/wta-finals/2022,Finals,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/finals-tag.svg,2022-10-31,2022-11-07,2022,10,,BLR,,,,,,[],,,United States of America,7.0,,470000.0,9M/0Q/16D,Aryna Sabalenka,7.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/blr.svg,Semifinals,L,"2-6, 6-2, 1-6",https://www.wtatennis.com/players/320760/aryna-sabalenka,False,False,False,False,False,False,False,3,False,23,9,14,BY,BLR,112,150,Europe,Eastern Europe,BLR,"2,6,None|6,2,None|1,6,None",
2,WTA Finals Fort Worth,https://photoresources.wtatennis.com/photo-resources/2026/04/16/23556323-66a6-4f30-9a8b-9b1f26342c0c/WTA-finals.png?height=128,https://www.wtatennis.com/tournaments/808/wta-finals/2022,Finals,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/finals-tag.svg,2022-10-31,2022-11-07,2022,10,,USA,,,,,,"['America', 'USA', 'US']",,,United States of America,4.0,,470000.0,9M/0Q/16D,Coco Gauff,4.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,Group Stage Group,W,"6-3, 6-0",https://www.wtatennis.com/players/328560/coco-gauff,False,False,False,False,False,False,False,2,True,15,12,3,US,USA,840,019,America,Northern America,USA,"6,3,None|6,0,None",
3,WTA Finals Fort Worth,https://photoresources.wtatennis.com/photo-resources/2026/04/16/23556323-66a6-4f30-9a8b-9b1f26342c0c/WTA-finals.png?height=128,https://www.wtatennis.com/tournaments/808/wta-finals/2022,Finals,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/finals-tag.svg,2022-10-31,2022-11-07,2022,10,,FRA,,,,,,[],,,United States of America,6.0,,470000.0,9M/0Q/16D,Caroline Garcia,6.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/fra.svg,Group Stage Group,W,"6-3, 6-2",https://www.wtatennis.com/players/315391/caroline-garcia,False,False,False,False,False,False,False,2,True,17,12,5,FR,FRA,250,150,Europe,Western Europe,FRA,"6,3,None|6,2,None",
4,WTA Finals Fort Worth,https://photoresources.wtatennis.com/photo-resources/2026/04/16/23556323-66a6-4f30-9a8b-9b1f26342c0c/WTA-finals.png?height=128,https://www.wtatennis.com/tournaments/808/wta-finals/2022,Finals,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/finals-tag.svg,2022-10-31,2022-11-07,2022,10,,AUS,,,,,,[],,,United States of America,8.0,,470000.0,9M/0Q/16D,Daria Kasatkina,8.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/aus.svg,Group Stage Group,W,"6-2, 6-3",https://www.wtatennis.com/players/322082/daria-kasatkina,False,False,False,False,False,False,False,2,True,17,12,5,AU,AUS,036,009,Oceania,Australasia,AUS,"6,2,None|6,3,None",
1,San Diego Open,,https://www.wtatennis.com/tournaments/2074/san-diego/2022,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/500k-tag.svg,2022-10-10,2022-10-16,2022,10,San Diego,CRO,CA,,,,,[],,,United States of America,77.0,470.0,116340.0,32M/24Q/16D,Donna Vekic,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/cro.svg,Finals,W,"6-3, 3-6, 6-0",https://www.wtatennis.com/players/318516/donna-vekic,False,False,False,False,False,False,False,3,True,24,15,9,HR,HRV,191,150,Europe,Southeastern Europe,CRO,"6,3,None|3,6,None|6,0,None",
